,strain,gene,hit_score
247,Bacteroides-plebeius-DSM-17135-MAF-2,malY,601.2
249,Bacteroides-plebeius-DSM-17135-MAF-2,metC,396.0
251,Bacteroides-rodentium-JCM-16496-MAF-2,cysK,558.2
253,Bacteroides-rodentium-JCM-16496-MAF-2,cysM,367.9
255,Bacteroides-rodentium-JCM-16496-MAF-2,lcd,97.6
257,Bacteroides-rodentium-JCM-16496-MAF-2,malY,591.5
259,Bacteroides-rodentium-JCM-16496-MAF-2,metC,404.3
260,Bacteroides-rodentium-JCM-16496-MAF-2,tnaA,860.4
262,Bacteroides-sp-3-1-19-MAF-2,cysK,545.7
264,Bacteroides-sp-3-1-19-MAF-2,cysM,358.6
266,Bacteroides-sp-3-1-19-MAF-2,lcd,96.5
268,Bacteroides-sp-3-1-19-MAF-2,malY,590.7
270,Bacteroides-sp-3-1-19-MAF-2,metC,389.2
272,Bacteroides-sp-9-1-42FAA-MAF-2,cysK,534.4
274,Bacteroides-sp-9-1-42FAA-MAF-2,cysM,357.7
276,Bacteroides-sp-9-1-42FAA-MAF-2,lcd,93.8
278,Bacteroides-sp-9-1-42FAA-MAF-2,malY,603.7
280,Bacteroides-sp-9-1-42FAA-MAF-2,metC,407.0
282,Bacteroides-sp-D2-MAF-2,cysK,542.9
284,Bacteroides-sp-D2-MAF-2,cysM,360.8
286,Bacteroides-sp-D2-MAF-2,lcd,87.1
288,Bacteroides-sp-D2-MAF-2,malY,573.2
290,Bacteroides-sp-D2-MAF-2,metC,412.7
291,Bacteroides-sp-D2-MAF-2,tnaA,850.8
293,Bacteroides-stercoris-ATCC-43183-MAF-2,cysK,545.5
295,Bacteroides-stercoris-ATCC-43183-MAF-2,cysM,361.5
297,Bacteroides-stercoris-ATCC-43183-MAF-2,lcd,92.4
299,Bacteroides-stercoris-ATCC-43183-MAF-2,malY,578.3
301,Bacteroides-stercoris-ATCC-43183-MAF-2,metC,407.0
302,Bacteroides-stercoris-ATCC-43183-MAF-2,tnaA,855.8
304,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysK,546.2
306,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysM,362.6
308,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,lcd,77.7
310,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,malY,600.4
312,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,metC,408.2
313,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,tnaA,855.4
315,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysK,546.8
317,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysM,363.6
319,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,lcd,77.7
321,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,malY,600.4
323,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,metC,410.4
324,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,tnaA,854.5
326,Bacteroides-uniformis-ATCC-8492-MAF-2,cysK,555.4
328,Bacteroides-uniformis-ATCC-8492-MAF-2,cysM,367.5
330,Bacteroides-uniformis-ATCC-8492-MAF-2,lcd,99.4
332,Bacteroides-uniformis-ATCC-8492-MAF-2,malY,593.7
334,Bacteroides-uniformis-ATCC-8492-MAF-2,metC,401.6
335,Bacteroides-uniformis-ATCC-8492-MAF-2,tnaA,857.2
337,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysK,543.8
339,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysM,362.5
341,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,lcd,85.7
343,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,malY,589.3
345,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,metC,412.7
346,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,tnaA,853.6
390,Bifidobacterium_adolescentis,cysK,420.6
392,Bifidobacterium_adolescentis,cysM,315.0
394,Bifidobacterium_adolescentis,lcd,33.6
396,Bifidobacterium_adolescentis,malY,528.7
398,Bifidobacterium_adolescentis,metC,486.9
400,Bifidobacterium_longum,cysK,415.3
402,Bifidobacterium_longum,cysM,307.7
404,Bifidobacterium_longum,lcd,32.0
406,Bifidobacterium_longum,malY,430.1
408,Bifidobacterium_longum,metC,483.6
380,Bifidobacterium-adolescentis-L2-32-MAF-2,cysK,419.9
382,Bifidobacterium-adolescentis-L2-32-MAF-2,cysM,310.8
384,Bifidobacterium-adolescentis-L2-32-MAF-2,lcd,36.5
386,Bifidobacterium-adolescentis-L2-32-MAF-2,malY,528.8
388,Bifidobacterium-adolescentis-L2-32-MAF-2,metC,486.9
410,Blautia-hansenii-DSM-20583-MAF-2,cysK,520.4
412,Blautia-hansenii-DSM-20583-MAF-2,cysM,358.6
414,Blautia-hansenii-DSM-20583-MAF-2,lcd,44.4
416,Blautia-hansenii-DSM-20583-MAF-2,malY,505.8
418,Blautia-hansenii-DSM-20583-MAF-2,metC,370.9
420,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysK,525.5
422,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysM,372.6
424,Blautia-hydrogenotrophica-DSM-10507-MAF-2,lcd,44.9
426,Blautia-hydrogenotrophica-DSM-10507-MAF-2,malY,228.6
428,Blautia-hydrogenotrophica-DSM-10507-MAF-2,metC,393.4
430,Blautia-obeum-ATCC-29174-MAF-2,cysK,543.3
432,Blautia-obeum-ATCC-29174-MAF-2,cysM,366.6
434,Blautia-obeum-ATCC-29174-MAF-2,lcd,41.9
436,Blautia-obeum-ATCC-29174-MAF-2,malY,166.0
438,Blautia-obeum-ATCC-29174-MAF-2,metC,389.1
440,Blautia-sp-KLE-1732-MAF-2,cysK,556.9
442,Blautia-sp-KLE-1732-MAF-2,cysM,376.5
444,Blautia-sp-KLE-1732-MAF-2,lcd,39.6
446,Blautia-sp-KLE-1732-MAF-2,malY,444.0
448,Blautia-sp-KLE-1732-MAF-2,metC,398.3
450,Blautia-wexlerae-DSM-19850-MAF-2,cysK,544.9
452,Blautia-wexlerae-DSM-19850-MAF-2,cysM,368.1
454,Blautia-wexlerae-DSM-19850-MAF-2,lcd,35.4
456,Blautia-wexlerae-DSM-19850-MAF-2,malY,160.9
458,Blautia-wexlerae-DSM-19850-MAF-2,metC,400.2
460,Butyricimonas-virosa-DSM-23226-MAF-2,cysK,79.6
462,Butyricimonas-virosa-DSM-23226-MAF-2,cysM,39.7
464,Butyricimonas-virosa-DSM-23226-MAF-2,lcd,80.3
466,Butyricimonas-virosa-DSM-23226-MAF-2,malY,560.5
468,Butyricimonas-virosa-DSM-23226-MAF-2,metC,32.1
469,Butyricimonas-virosa-DSM-23226-MAF-2,tnaA,848.0
471,Butyrivibrio-crossotus-DSM-2876-MAF-2,cysK,538.9
473,Butyrivibrio-crossotus-DSM-2876-MAF-2,cysM,366.3
475,Butyrivibrio-crossotus-DSM-2876-MAF-2,lcd,38.1
477,Butyrivibrio-crossotus-DSM-2876-MAF-2,malY,565.3
479,Butyrivibrio-crossotus-DSM-2876-MAF-2,metC,395.6
481,Catenibacterium-mitsuokai-DSM-15897-MAF-2,cysK,530.6
483,Catenibacterium-mitsuokai-DSM-15897-MAF-2,cysM,365.8
485,Catenibacterium-mitsuokai-DSM-15897-MAF-2,lcd,48.4
487,Catenibacterium-mitsuokai-DSM-15897-MAF-2,malY,574.9
489,Catenibacterium-mitsuokai-DSM-15897-MAF-2,metC,396.6
491,Clostridium-scindens-ATCC-35704-MAF-2,cysK,531.6
493,Clostridium-scindens-ATCC-35704-MAF-2,cysM,381.3
495,Clostridium-scindens-ATCC-35704-MAF-2,lcd,49.2
497,Clostridium-scindens-ATCC-35704-MAF-2,malY,432.2
499,Clostridium-scindens-ATCC-35704-MAF-2,metC,387.4
501,Clostridium-sp-M62-1-MAF-2,cysK,502.5
503,Clostridium-sp-M62-1-MAF-2,cysM,351.0
505,Clostridium-sp-M62-1-MAF-2,lcd,33.0
507,Clostridium-sp-M62-1-MAF-2,malY,541.4
509,Clostridium-sp-M62-1-MAF-2,metC,354.4
511,Clostridium-spiroforme-DSM-1552-MAF-2,cysK,480.7
513,Clostridium-spiroforme-DSM-1552-MAF-2,cysM,340.7
515,Clostridium-spiroforme-DSM-1552-MAF-2,lcd,51.8
517,Clostridium-spiroforme-DSM-1552-MAF-2,malY,513.2
519,Clostridium-spiroforme-DSM-1552-MAF-2,metC,362.7
531,Collinsella_aerofaciens,cysK,536.6
533,Collinsella_aerofaciens,cysM,362.4
535,Collinsella_aerofaciens,lcd,63.6
537,Collinsella_aerofaciens,malY,442.7
539,Collinsella_aerofaciens,metC,386.6
521,Collinsella-stercoris-DSM-13279-MAF-2,cysK,518.3
523,Collinsella-stercoris-DSM-13279-MAF-2,cysM,364.0
525,Collinsella-stercoris-DSM-13279-MAF-2,lcd,57.9
527,Collinsella-stercoris-DSM-13279-MAF-2,malY,417.4
529,Collinsella-stercoris-DSM-13279-MAF-2,metC,393.2
541,Coprococcus-comes-ATCC-27758-MAF-2,cysK,548.1
543,Coprococcus-comes-ATCC-27758-MAF-2,cysM,367.0
545,Coprococcus-comes-ATCC-27758-MAF-2,lcd,28.8
547,Coprococcus-comes-ATCC-27758-MAF-2,malY,578.1
549,Coprococcus-comes-ATCC-27758-MAF-2,metC,469.7
551,Coprococcus-eutactus-ATCC-27759-MAF-2,cysK,537.5
553,Coprococcus-eutactus-ATCC-27759-MAF-2,cysM,375.1
555,Coprococcus-eutactus-ATCC-27759-MAF-2,lcd,65.2
557,Coprococcus-eutactus-ATCC-27759-MAF-2,malY,555.3
559,Coprococcus-eutactus-ATCC-27759-MAF-2,metC,383.2
561,Desulfovibrio_piger,cysK,457.7
563,Desulfovibrio_piger,cysM,319.1
566,Desulfovibrio_piger,malY,185.9
568,Desulfovibrio_piger,metC,385.0
570,Dorea-formicigenerans-ATCC-27755-MAF-2,cysK,545.4
572,Dorea-formicigenerans-ATCC-27755-MAF-2,cysM,366.2
574,Dorea-formicigenerans-ATCC-27755-MAF-2,lcd,38.3
576,Dorea-formicigenerans-ATCC-27755-MAF-2,malY,595.3
578,Dorea-formicigenerans-ATCC-27755-MAF-2,metC,391.5
580,Dorea-longicatena-DSM-13814-MAF-2,cysK,529.1
582,Dorea-longicatena-DSM-13814-MAF-2,cysM,358.4
584,Dorea-longicatena-DSM-13814-MAF-2,lcd,42.6
586,Dorea-longicatena-DSM-13814-MAF-2,malY,590.2
588,Dorea-longicatena-DSM-13814-MAF-2,metC,471.1
590,Enterocloster-asparagiformis-DSM-15981-MAF-2,cysK,529.5
592,Enterocloster-asparagiformis-DSM-15981-MAF-2,cysM,363.5
594,Enterocloster-asparagiformis-DSM-15981-MAF-2,lcd,82.8
596,Enterocloster-asparagiformis-DSM-15981-MAF-2,malY,586.6
598,Enterocloster-asparagiformis-DSM-15981-MAF-2,metC,396.6
599,Enterocloster-asparagiformis-DSM-15981-MAF-2,tnaA,650.3
601,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,cysK,530.1
603,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,cysM,365.8
605,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,lcd,40.6
607,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,malY,561.0
609,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,metC,448.8
610,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,tnaA,28.2
612,Escherichia_coli,cysK,515.6
614,Escherichia_coli,cysM,546.0
616,Escherichia_coli,lcd,73.5
618,Escherichia_coli,malY,531.1
620,Escherichia_coli,metC,563.3
621,Escherichia_coli,tnaA,933.6
643,Eubacterium_eligens,cysK,522.8
645,Eubacterium_eligens,cysM,357.7
647,Eubacterium_eligens,lcd,51.6
649,Eubacterium_eligens,malY,530.4
651,Eubacterium_eligens,metC,390.3
653,Eubacterium_rectale,cysK,543.8
655,Eubacterium_rectale,cysM,372.0
657,Eubacterium_rectale,lcd,34.0
659,Eubacterium_rectale,malY,547.2
661,Eubacterium_rectale,metC,384.8
623,Eubacterium-siraeum-DSM-15702-MAF-2,cysK,550.5
625,Eubacterium-siraeum-DSM-15702-MAF-2,cysM,377.7
627,Eubacterium-siraeum-DSM-15702-MAF-2,lcd,25.7
629,Eubacterium-siraeum-DSM-15702-MAF-2,malY,204.9
631,Eubacterium-siraeum-DSM-15702-MAF-2,metC,402.3
633,Eubacterium-ventriosum-ATCC-27560-MAF-2,cysK,536.3
635,Eubacterium-ventriosum-ATCC-27560-MAF-2,cysM,374.9
637,Eubacterium-ventriosum-ATCC-27560-MAF-2,lcd,60.9
639,Eubacterium-ventriosum-ATCC-27560-MAF-2,malY,594.7
641,Eubacterium-ventriosum-ATCC-27560-MAF-2,metC,403.8
663,Faecalibacterium_prausnitzii,cysK,547.4
665,Faecalibacterium_prausnitzii,cysM,372.8
667,Faecalibacterium_prausnitzii,lcd,37.5
669,Faecalibacterium_prausnitzii,malY,209.5
671,Faecalibacterium_prausnitzii,metC,401.4
673,Granulicatella-adiacens-ATCC-49175-MAF-2,cysK,488.0
675,Granulicatella-adiacens-ATCC-49175-MAF-2,cysM,368.8
677,Granulicatella-adiacens-ATCC-49175-MAF-2,lcd,60.2
679,Granulicatella-adiacens-ATCC-49175-MAF-2,malY,449.8
681,Granulicatella-adiacens-ATCC-49175-MAF-2,metC,33.9
683,Intestinibacter-bartlettii-DSM-16795-MAF-2,cysK,516.4
685,Intestinibacter-bartlettii-DSM-16795-MAF-2,cysM,349.6
687,Intestinibacter-bartlettii-DSM-16795-MAF-2,lcd,52.1
689,Intestinibacter-bartlettii-DSM-16795-MAF-2,malY,213.6
691,Intestinibacter-bartlettii-DSM-16795-MAF-2,metC,476.7
693,Lachnospira-eligens-ATCC-27750-MAF-2,cysK,522.8
695,Lachnospira-eligens-ATCC-27750-MAF-2,cysM,357.7
697,Lachnospira-eligens-ATCC-27750-MAF-2,lcd,51.6
699,Lachnospira-eligens-ATCC-27750-MAF-2,malY,530.4
701,Lachnospira-eligens-ATCC-27750-MAF-2,metC,390.3
703,Lactobacillus-ruminis-ATCC-25644-MAF-2,cysK,504.5
705,Lactobacillus-ruminis-ATCC-25644-MAF-2,cysM,351.6
707,Lactobacillus-ruminis-ATCC-25644-MAF-2,lcd,60.3
709,Lactobacillus-ruminis-ATCC-25644-MAF-2,malY,487.6
711,Lactobacillus-ruminis-ATCC-25644-MAF-2,metC,403.1
713,Lactococcus-lactis-IL1403-MAF-2,cysK,508.9
715,Lactococcus-lactis-IL1403-MAF-2,cysM,343.9
717,Lactococcus-lactis-IL1403-MAF-2,lcd,65.5
719,Lactococcus-lactis-IL1403-MAF-2,malY,514.7
721,Lactococcus-lactis-IL1403-MAF-2,metC,557.2
723,Marvinbryantia-formatexigens-DSM-14469-MAF-2,cysK,535.6
725,Marvinbryantia-formatexigens-DSM-14469-MAF-2,cysM,366.7
727,Marvinbryantia-formatexigens-DSM-14469-MAF-2,lcd,25.5
729,Marvinbryantia-formatexigens-DSM-14469-MAF-2,malY,574.0
731,Marvinbryantia-formatexigens-DSM-14469-MAF-2,metC,371.1
733,Megasphaera-elsdenii-14-14-MAF-2,cysK,506.3
735,Megasphaera-elsdenii-14-14-MAF-2,cysM,347.0
737,Megasphaera-elsdenii-14-14-MAF-2,lcd,65.2
739,Megasphaera-elsdenii-14-14-MAF-2,malY,486.0
741,Megasphaera-elsdenii-14-14-MAF-2,metC,458.1
743,Mitsuokella-multacida-DSM-20544-MAF-2,cysK,546.5
745,Mitsuokella-multacida-DSM-20544-MAF-2,cysM,357.0
747,Mitsuokella-multacida-DSM-20544-MAF-2,lcd,49.2
749,Mitsuokella-multacida-DSM-20544-MAF-2,malY,591.2
751,Mitsuokella-multacida-DSM-20544-MAF-2,metC,468.6
753,Parabacteroides-johnsonii-DSM-18315-MAF-2,cysK,551.8
755,Parabacteroides-johnsonii-DSM-18315-MAF-2,cysM,368.9
757,Parabacteroides-johnsonii-DSM-18315-MAF-2,lcd,93.2
759,Parabacteroides-johnsonii-DSM-18315-MAF-2,malY,609.5
761,Parabacteroides-johnsonii-DSM-18315-MAF-2,metC,391.5
763,Parabacteroides-merdae-ATCC-43184-MAF-2,cysK,549.3
765,Parabacteroides-merdae-ATCC-43184-MAF-2,cysM,368.2
767,Parabacteroides-merdae-ATCC-43184-MAF-2,lcd,94.4
769,Parabacteroides-merdae-ATCC-43184-MAF-2,malY,588.7
771,Parabacteroides-merdae-ATCC-43184-MAF-2,metC,396.1
773,Parabacteroides-sp-D13-MAF-2,cysK,546.7
775,Parabacteroides-sp-D13-MAF-2,cysM,358.7
777,Parabacteroides-sp-D13-MAF-2,lcd,96.5
779,Parabacteroides-sp-D13-MAF-2,malY,590.7
781,Parabacteroides-sp-D13-MAF-2,metC,389.2
783,Phocaeicola_vulgatus,cysK,535.2
785,Phocaeicola_vulgatus,cysM,360.9
787,Phocaeicola_vulgatus,lcd,102.5
789,Phocaeicola_vulgatus,malY,602.2
791,Phocaeicola_vulgatus,metC,405.3
793,Prevotella-buccalis-ATCC-35310-MAF-2,cysK,524.2
795,Prevotella-buccalis-ATCC-35310-MAF-2,cysM,358.2
797,Prevotella-buccalis-ATCC-35310-MAF-2,lcd,80.5
799,Prevotella-buccalis-ATCC-35310-MAF-2,malY,590.4
801,Prevotella-buccalis-ATCC-35310-MAF-2,metC,357.7
803,Prevotella-copri-DSM-18205-MAF-2,cysK,528.8
805,Prevotella-copri-DSM-18205-MAF-2,cysM,361.9
807,Prevotella-copri-DSM-18205-MAF-2,lcd,82.8
809,Prevotella-copri-DSM-18205-MAF-2,malY,590.6
811,Prevotella-copri-DSM-18205-MAF-2,metC,401.7
813,Roseburia-intestinalis-L1-82-MAF-2,cysK,543.1
815,Roseburia-intestinalis-L1-82-MAF-2,cysM,369.8
817,Roseburia-intestinalis-L1-82-MAF-2,lcd,67.2
819,Roseburia-intestinalis-L1-82-MAF-2,malY,593.2
821,Roseburia-intestinalis-L1-82-MAF-2,metC,473.6
863,Ruminococcus_bromii,cysK,523.6
865,Ruminococcus_bromii,cysM,367.6
867,Ruminococcus_bromii,lcd,61.6
869,Ruminococcus_bromii,malY,205.0
871,Ruminococcus_bromii,metC,390.4
833,Ruminococcus-gauvreauii-DSM-19829-MAF-2,cysK,520.2
835,Ruminococcus-gauvreauii-DSM-19829-MAF-2,cysM,370.2
837,Ruminococcus-gauvreauii-DSM-19829-MAF-2,lcd,39.1
839,Ruminococcus-gauvreauii-DSM-19829-MAF-2,malY,563.3
841,Ruminococcus-gauvreauii-DSM-19829-MAF-2,metC,431.5
