Strain,Cysteine Degradation,Propionate Production,Protein Digestion (pep),Protein Digestion (full),Availability ,KC number,KC best growth media,
Enterococcus faecalis,yes,NA,TRUE,TRUE,KC,KC908,mGAM,strain TX2137
Bacteroides stercoris,yes,yes,TRUE,TRUE,KC,KC889,mYCFA,strain CC31F
Veillonella parvula,yes,yes,FALSE,FALSE,,,,
Streptococcus salivarius,yes,NA,FALSE,FALSE,,,,
Bifidobacterium pseudocatenulatum,yes,NA,FALSE,FALSE,,,,
Bifidobacterium bifidum,yes,NA,FALSE,TRUE,,,,
Ruminococcus bicirculans,yes,NA,FALSE,FALSE,,,,
Lactobacillus ruminis,yes,NA,TRUE,TRUE,,,,
Erysipelatoclostridium ramosum,yes,NA,TRUE,TRUE,,,,
Enterobacter cloacae,yes,NA,FALSE,FALSE,,,,
Barnesiella intestinihominis,yes,yes,TRUE,TRUE,,,,
Lachnospira pectinoschiza,yes,NA,FALSE,TRUE,,,,
Enterococcus faecium,yes,NA,TRUE,TRUE,,,,
Bilophila wadsworthia,yes,NA,FALSE,FALSE,,,,
Bifidobacterium breve,yes,NA,FALSE,FALSE,KC,,,
Roseburia inulinivorans,yes,yes,FALSE,FALSE,,,,
Staphylococcus epidermidis,yes,NA,FALSE,FALSE,,,,
Dorea formicigenerans,yes,NA,FALSE,FALSE,,,,
Acidaminococcus intestini,yes,NA,FALSE,FALSE,,,,
Hungatella hathewayi,yes,NA,TRUE,TRUE,,,,
Bacteroides salyersiae,yes,yes,TRUE,TRUE,,,,
Pediococcus acidilactici,yes,NA,TRUE,TRUE,,,,
Bacteroides finegoldii,yes,yes,TRUE,TRUE,,,,
Lactobacillus plantarum,yes,NA,TRUE,TRUE,,,,
Enterobacter asburiae,yes,NA,FALSE,FALSE,,,,
Streptococcus parasanguinis,yes,NA,FALSE,FALSE,,,,
Eisenbergiella tayi,yes,NA,TRUE,TRUE,,,,
Streptococcus lutetiensis,yes,NA,TRUE,TRUE,,,,
Lactobacillus rhamnosus,yes,NA,TRUE,TRUE,,,,
Butyricimonas virosa,yes,NA,TRUE,TRUE,,,,
Parabacteroides goldsteinii,yes,yes,TRUE,TRUE,,,,
Sutterella wadsworthensis,yes,NA,FALSE,FALSE,,,,
Blautia producta,yes,NA,TRUE,TRUE,,,,
Eggerthella lenta,yes,NA,FALSE,FALSE,,,,
Alistipes onderdonkii,yes,yes,TRUE,TRUE,,,,
Pseudomonas aeruginosa,yes,NA,FALSE,FALSE,,,,
Catenibacterium mitsuokai,yes,yes,TRUE,TRUE,,,,
Prevotella bivia,yes,NA,TRUE,TRUE,,,,
Lactobacillus salivarius,yes,NA,TRUE,TRUE,,,,
Faecalitalea cylindroides,yes,NA,FALSE,FALSE,,,,
Citrobacter pasteurii,yes,NA,FALSE,FALSE,,,,
Lactobacillus animalis,yes,NA,TRUE,TRUE,,,,
Bacteroides clarus,yes,yes,TRUE,TRUE,,,,
Sellimonas intestinalis,yes,NA,FALSE,FALSE,,,,
Lactobacillus paracasei,yes,NA,TRUE,TRUE,,,,
Bifidobacterium animalis,yes,NA,FALSE,TRUE,,,,
Bacteroides faecis,yes,yes,TRUE,TRUE,,,,
Enterococcus gallinarum,yes,NA,TRUE,TRUE,,,,
Lactobacillus gasseri,yes,NA,TRUE,TRUE,,,,
Acidaminococcus fermentans,yes,NA,FALSE,FALSE,,,,
Blautia hydrogenotrophica,yes,NA,FALSE,FALSE,,,,
Cutibacterium acnes,yes,NA,FALSE,FALSE,,,,
Clostridioides difficile,yes,NA,FALSE,FALSE,,,,
Intestinimonas butyriciproducens,yes,NA,FALSE,FALSE,,,,
Bacteroides acidifaciens,yes,yes,TRUE,TRUE,,,,
Enterococcus casseliflavus,yes,NA,TRUE,TRUE,,,,
Alistipes indistinctus,yes,yes,TRUE,TRUE,,,,
Leuconostoc mesenteroides,yes,NA,TRUE,TRUE,,,,
Anaerostipes caccae,yes,NA,FALSE,FALSE,,,,
Bacteroides nordii,yes,yes,TRUE,TRUE,,,,
Adlercreutzia equolifaciens,yes,NA,FALSE,FALSE,,,,
Prevotella micans,yes,NA,TRUE,TRUE,,,,
Intestinibacter bartlettii,yes,NA,TRUE,TRUE,,,,
Prevotella multisaccharivorax,yes,NA,TRUE,TRUE,,,,
Leuconostoc pseudomesenteroides,yes,NA,TRUE,TRUE,,,,
Blautia luti,yes,NA,FALSE,TRUE,,,,
Turicibacter sanguinis,yes,NA,FALSE,FALSE,,,,
Stenotrophomonas maltophilia,yes,NA,FALSE,FALSE,,,,
Eubacterium ramulus,yes,NA,TRUE,TRUE,,,,
Murimonas intestini,yes,NA,TRUE,TRUE,,,,
Proteus mirabilis,yes,NA,FALSE,FALSE,,,,
Alloscardovia omnicolens,yes,NA,FALSE,FALSE,,,,
Streptococcus anginosus,yes,NA,FALSE,FALSE,,,,
Anaerotruncus colihominis,yes,NA,FALSE,FALSE,,,,
Streptococcus agalactiae,yes,NA,TRUE,TRUE,,,,
Prevotella veroralis,yes,NA,TRUE,TRUE,,,,
Eubacterium limosum,yes,NA,FALSE,FALSE,,,,
Prevotella baroniae,yes,NA,TRUE,TRUE,,,,
Lactobacillus reuteri,yes,NA,TRUE,TRUE,,,,
Bacillus subtilis,yes,yes,TRUE,TRUE,,,,
Peptoniphilus harei,yes,NA,FALSE,FALSE,,,,
Mitsuokella jalaludinii,yes,NA,TRUE,TRUE,,,,
Hafnia alvei,yes,NA,FALSE,FALSE,,,,
Anaerococcus prevotii,yes,NA,FALSE,FALSE,,,,
Porphyromonas asaccharolytica,yes,NA,TRUE,TRUE,,,,
Porphyromonas uenonis,yes,NA,TRUE,TRUE,,,,
Bacteroides gallinarum,yes,yes,TRUE,TRUE,,,,
Microvirgula aerodenitrificans,yes,NA,FALSE,FALSE,,,,
Varibaculum cambriense,yes,NA,FALSE,FALSE,,,,
Prevotella dentalis,yes,NA,TRUE,TRUE,,,,
Dysgonomonas capnocytophagoides,yes,NA,TRUE,TRUE,,,,
Coprococcus comes,yes,NA,FALSE,FALSE,,,,
Bacteroides salanitronis,NA,yes,TRUE,TRUE,,,,
Helicobacter pametensis,yes,NA,FALSE,FALSE,,,,
Nitriliruptor alkaliphilus,yes,NA,FALSE,FALSE,,,,
Enterococcus durans,yes,NA,TRUE,TRUE,,,,
Staphylococcus xylosus,yes,NA,FALSE,FALSE,,,,
Actinomyces neuii,yes,NA,FALSE,FALSE,,,,
Aggregatibacter actinomycetemcomitans,yes,NA,FALSE,FALSE,,,,
Mannheimia granulomatis,yes,NA,FALSE,FALSE,,,,
Actinobacillus capsulatus,yes,NA,FALSE,FALSE,,,,
Helicobacter rodentium,yes,NA,FALSE,FALSE,,,,
Ornithobacterium rhinotracheale,yes,NA,TRUE,TRUE,,,,
Riemerella columbina,yes,NA,TRUE,TRUE,,,,
Flavobacterium daejeonense,yes,NA,TRUE,TRUE,,,,
Streptococcus oralis,yes,NA,FALSE,FALSE,,,,
Brachymonas chironomi,yes,NA,FALSE,FALSE,,,,
Streptococcus thoraltensis,yes,NA,TRUE,TRUE,,,,
Streptococcus caballi,yes,NA,TRUE,TRUE,,,,
Vibrio cincinnatiensis,yes,NA,FALSE,FALSE,,,,
Enterovibrio nigricans,yes,NA,FALSE,FALSE,,,,
Aliagarivorans marinus,yes,NA,FALSE,FALSE,,,,
Rheinheimera texasensis,yes,NA,FALSE,FALSE,,,,
Staphylococcus nepalensis,yes,NA,FALSE,FALSE,,,,
Helicobacter bilis,yes,NA,FALSE,FALSE,,,,
Caldicoprobacter faecalis,yes,NA,FALSE,FALSE,,,,
Streptococcus hyovaginalis,yes,NA,TRUE,TRUE,,,,
Streptococcus merionis,yes,NA,FALSE,FALSE,,,,
Streptococcus henryi,yes,NA,TRUE,TRUE,,,,
Streptococcus sobrinus,yes,NA,FALSE,FALSE,,,,
Streptococcus didelphis,yes,NA,TRUE,TRUE,,,,
Streptococcus porci,yes,NA,FALSE,FALSE,,,,
Streptococcus castoreus,yes,NA,TRUE,TRUE,,,,
Streptococcus plurextorum,yes,NA,FALSE,FALSE,,,,
Streptococcus ovis,yes,NA,TRUE,TRUE,,,,
Streptococcus mutans,yes,NA,FALSE,FALSE,,,,
Ferrimonas balearica,yes,NA,FALSE,FALSE,,,,
Rheinheimera perlucida,yes,NA,FALSE,FALSE,,,,
Staphylococcus lentus,yes,NA,FALSE,FALSE,,,,
Gallibacterium anatis,yes,NA,FALSE,FALSE,,,,
Propionimicrobium lymphophilum,yes,yes,FALSE,FALSE,,,,
Streptococcus pyogenes,yes,NA,TRUE,TRUE,,,,
,,,,,,,,
,,,80,,,,,
,,,83,,,,,
