HMP ID,KC number (*),KC best growth media,KC cryostorage media,KC storage additive,KC revival phenotype (media and behavior)(*),HMP species name,Stock Confirmed by 16S sequence,Antibiogram performed,TaxId,GenBank Accession,Number of Genes Identified,Location collected (HMP records + manual fill-in),Isolation (scraped from BEI records),Phylum,Class,Order,Family,Genus/Species (BEI),Strain (BEI),Risk Group,BEI cryostorage media,BEI cryostorage additive,Genus/Species (BEI)
HM-1120,KC729,-,MRS,10% Glycerol,-,Bifidobacterium breve JCP7499,Y,,1261072,,,urogenital_tract,"isolated on January 5, 2011, from a clinical vaginal swab collected from a woman that tested positive for bacterial vaginosis (Nugent score = 8) at the Washington University School of Medicine in St.",Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium breve,JCP7499,1,0.5X Modified Reinforced Clostridial broth,10% glycerol,Ruminococcaceae sp.
HM-1189,KC730,-,MRS,10% Glycerol,-,Bifidobacterium angulatum F16_22,Y,,1357382,,,gastrointestinal_tract,"isolated from human stool in Guelph, Ontario, Canada.",Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium angulatum,F16_22,1,Reinforced Clostridial broth,10% glycerol,Clostridium innocuum
HM-18 ,KC835,mGAM,TYG,10% DMSO,-,Bacteroides sp. 2_1_22,,,469588,ACPQ00000000,4814,gastrointestinal_tract,"isolated from biopsy tissue taken from the ascending colon of a healthy 54-year old female undergoing a colon cancer screen procedure in Calgary, Alberta, Canada in 2007.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,2_1_22,2,0.5X Modified Chopped Meat Medium,10% glycerol,Coprobacillus sp. 
HM-19 ,KC836,mGAM,TYG,10% DMSO,-,Bacteroides sp. 3_1_19,,,469592,ADCJ00000000,4328,gastrointestinal_tract,"isolated from biopsy tissue taken from the transverse colon of a healthy 59-year old female undergoing a colon cancer screen procedure in Calgary, Alberta, Canada in 2007.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,3_1_19,2,0.5X Modified Chopped Meat Medium,10% glycerol,Eubacterium sp.
HM-20,KC837,mGAM,TYG,10% DMSO,mGAM blood agar: colonies on D1,Bacteroides fragilis 3_1_12,,,457424,ABZX00000000,4842,gastrointestinal_tract,"isolated from the transverse colon of a healthy 52 year old female undergoing a colon cancer screen procedure in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides fragilis,3_1_12 ,2,Modified Reinforced Clostridial medium,10% glycerol,Clostridiales bacterium
HM-22 ,KC838,mYCFA,TYG,10% DMSO,-,Bacteroides sp. 1_1_30,,,457387,ADCL00000000,5299,gastrointestinal_tract,"isolated in 2007 from healthy biopsy tissue taken from the colon of an adult patient undergoing a colon cancer screen procedure in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,1_1_30,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Propionibacterium sp.
HM-23 ,KC839,mYCFA,TYG,10% DMSO,-,Bacteroides sp. 1_1_6,,,469586,ACIC00000000,5429,gastrointestinal_tract,"isolated from the sigmoid colon of a healthy 56-year old male undergoing a colon cancer screen procedure in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,1_1_6,2,0.5X Modified Chopped Meat Medium,10% glycerol,Bacteroides eggerthii
HM-27 ,KC840,mYCFA,TYG,10% DMSO,-,Bacteroides sp. 9_1_42FAA,,,457395,ACAA00000000,4532,gastrointestinal_tract,"isolated in 2007 from biopsy tissue taken from the duodenum of a 47-year-old female patient with microscopic colitis in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,9_1_42FAA,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Bacteroides ovatus
HM-28 ,"KC841,KC842",mYCFA,TYG,10% DMSO,-,Bacteroides sp. D2,,,556259,ACGA00000000,5200,gastrointestinal_tract,"isolated from biopsy tissue taken from the rectum of a healthy 44-year old female undergoing a colon cancer screen procedure in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,D2,2,0.5X Modified Chopped Meat Medium,10% glycerol,Bacillus smithii
HM-29 ,"KC843,KC844",mGAM,TYG,10% DMSO,(843) mGAM blood agar: colonies in heavy streak on D3 ,Bacteroides dorei 5_1_36/D4,,,556260,ACDI00000000,4422,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the terminal ileum of a 45-year-old male patient with Crohn's disease in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides dorei,5_1_36/D4,1,0.5X Modified Chopped Meat medium,10% glycerol,Clostridium orbiscindens
HM-36 ,KC845,mYCFA,RCM,10% DMSO,-,Clostridium sp. 7_2_43FAA,,,457396,ACDK00000000,3392,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,7_2_43FAA,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Collinsella sp.
HM-58 ,KC846,mGAM,TYG,10% DMSO,mGAM blood agar: colonies on D1,Bacteroides sp. 2_1_16,,,469587,ACPP00000000,4683,gastrointestinal_tract,"isolated in 2007 from healthy biopsy tissue taken from the descending colon of a 58-year-old female patient undergoing a colonoscopy as part of a colon cancer screen procedure in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,2_1_16,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Clostridium clostridioforme
HM-77 ,KC847,mGAM,TYG,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Parabacteroides sp. D13,,,563193,ACPW00000000,4562,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the colon of a 27-year-old female patient with active ulcerative colitis in 2007.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides sp.,D13,2,0.5X Modified Chopped Meat Medium,10% glycerol,Clostridium aldenense
HM-79 ,KC848,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Ruminococcaceae bacterium D16,,,552398,ADDX00000000,2994,gastrointestinal_tract,"isolated in 2007 from the ascending colon of a 57-year-old male patient undergoing a colonoscopy as part of a colon cancer screen procedure in Calgary, Alberta, Canada.",Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae sp.,D16,2,0.5X Tryptic Soy broth with hemin (5 µg/mL) and menadione (1 µg/mL),10% glycerol,Clostridium hathewayi
HM-173 ,KC849,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Clostridium innocuum 6_1_30,,,450752,,0,gastrointestinal_tract,"isolated from the colon of a patient undergoing a colon cancer screen procedure in Calgary, Alberta, Canada in 2007.",Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Clostridium innocuum,6_1_30,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Clostridium symbiosum
HM-176 ,KC850,mYCFA,RCM,10% DMSO,-,Coprobacillus sp. 8_2_54BFAA,,,469597,ACTG00000000,3641,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the gut of a 74-year-old male patient with Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus sp. , 8_2_54BFAA,2,0.5X Supplemented Tryptic Soy broth,10% glycerol,Clostridium perfringens
HM-178 ,KC851,mYCFA,RCM,10% DMSO,mYCFA blood agar: colonies on D1,Eubacterium sp. 3_1_31,,,457402,ACTL00000000,2873,gastrointestinal_tract,"isolated from inflamed biopsy tissue taken from the ascending colon of a 25-year-old female patient with Crohn's disease in Calgary, Alberta, Canada, in 2007.",Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium sp.,3_1_31,2,0.5X Modified Chopped Meat Medium,10% glycerol,Clostridium citroniae
HM-182 ,KC852,mYCFA,RCM,10% DMSO,mYCFA blood agar: colonies on D1,Lachnospiraceae bacterium 6_1_37FAA,,,658656,ADCR00000000,2950,gastrointestinal_tract,"isolated in 2007 from noninflamed biopsy tissue taken from the ascending colon of a 71-year-old female patient with indeterminate colitis in Calgary, Alberta, Canada.",Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridiales bacterium,4_1_37FAA,2,Modified Reinforced Clostridial broth,5% dimethylsulfoxide,Clostridium bolteae
HM-184 ,KC853,mGAM,RCM,10% DMSO,mGAM blood agar: colonies on D3,Propionibacterium sp. 5_U_42AFAA,,,450748,ACUE00000000,2376,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the duodenum of a 48-year-old female patient with microscopic colitis in Calgary, Alberta, Canada.",Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium sp.,5_U_42FAA,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Bacteroides vulgatus
HM-189 ,KC854,mYCFA,TYG,10% DMSO,mYCFA blood agar: colonies on D3,Bacteroides sp. D20,,,585543,ACPT00000000,3715,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the transverse colon of a 59-year-old female patient with active Crohn's disease in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,D20,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Bacteroides salyersiae
HM-210 ,KC855,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides eggerthii 1_2_48FAA,,,665953,ACWG00000000,3924,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the gastrointestinal tract of a 25-year-old male patient with symptoms of irritable bowel syndrome.,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides eggerthii,1_2_48FAA,2,0.5X Modified Chopped Meat Medium,10% glycerol,Bacteroides cellulosilyticus
HM-222 ,KC856,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides ovatus 3_8_47FAA,,,665954,ACWH00000000,5090,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the sigmoid colon of a 25-year-old female patient with Crohn's disease.,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides ovatus,3_8_47FAA,2,0.5X Modified Chopped Meat Medium,10% glycerol,Bacteroides finegoldii
HM-229 ,KC857,no growth (maybe RCM),GAM,10% DMSO,-,Bacillus smithii 7_3_47FAA,,,665952,ACWF00000000,3294,gastrointestinal_tract,"isolated in 2007 from an inflamed sigmoid colon biopsy specimen taken from a 25-year-old female patient with Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus smithii,7_3_47FAA,2,0.5X Tryptic Soy Broth,10% glycerol,Bacteroides caccae
HM-287 ,KC858,mRCM,RCM,10% DMSO,-,Clostridium sp. HGF2,,,908340,AENW00000000,4201,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,HGF2,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Parabacteroides merdae
HM-303 ,KC859,mGAM (poor growth),RCM,10% DMSO,mGAM blood agar: colonies on D1,,,,742738,ADLO00000000,4335,gastrointestinal_tract,isolated from healthy tissue taken from the descending colon of a 19-year-old female with Crohn's disease.,Firmicutes,Clostridia,Clostridiales,,Clostridium orbiscindens,1_3_50AFAA,1,Modified Chopped Meat medium,10% glycerol,Parabacteroides johnsonii
HM-304 ,KC860,mYCFA,RCM,10% DMSO,mYCFA blood agar: colonies on D1,Collinsella sp. 4_8_47FAA,,,742722,ADLA00000000,2041,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the sigmoid colon of a 25-year-old female patient with Crohn's disease.,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella sp., 4_8_47FAA,2,0.5X Modified Chopped Meat Medium,10% glycerol,Coprococcus sp.
HM-306 ,KC861,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Clostridium clostridioforme 2_1_49FAA,,,742735,ADLL00000000,5256,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the cecum of a 28-year-old male patient with ulcerative colitis.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium clostridioforme, 2_1_49FAA,1,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Bacteroides stercoris
HM-307 ,KC862,mRCM,RCM,10% DMSO,"mRCM blood agar: pinpricks D1, colonies D3",Clostridium aldenense WAL-18727,,,742731,,0,gastrointestinal_tract,isolated from the stool of a sister of an autistic child.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium aldenense, WAL-18727,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Clostridium cadaveris
HM-308 ,KC863,mGAM,RCM,10% DMSO,mGAM blood agar: colonies on D1,Clostridium hathewayi WAL-18680,,,742737,ADLN00000000,5183,gastrointestinal_tract,isolated from the stool of an autistic male child.,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium hathewayi,WAL-18680,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Lactobacillus reuteri
HM-309 ,KC864,mRCM,RCM,10% DMSO,"mRCM blood agar: pinpricks D1, colonies D3",Clostridium symbiosum WAL-14163,,,742740,ADLQ00000000,4688,gastrointestinal_tract,isolated from the stool of an autistic male child.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium symbiosum,WAL-14163,1,0.5X Modified Chopped Meat Medium,10% glycerol,Lactobacillus rhamnosus
HM-310 ,KC865,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Clostridium perfringens WAL-14572,,,742739,ADLP00000000,3183,gastrointestinal_tract,isolated from human feces.,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium perfringens, WAL-14572,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Lachnospiraceae sp.
HM-315 ,KC866,mGAM,RCM,10% DMSO,mGAM blood agar: colonies on D1,Clostridium citroniae WAL-17108,,,742733,ADLJ00000000,6079,gastrointestinal_tract,isolated from the stool of an autistic boy.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium citroniae, WAL-17108,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Enterococcus faecalis
HM-317 ,KC867,mRCM,RCM,10% DMSO,-,Clostridium clostridioforme WAL-7855,,,742736,ADLM00000000,5224,gastrointestinal_tract,isolated from the appendix of an adult male with appendicitis.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium clostridioforme,WAL-7855,1,0.5X Reinforced Clostridial Broth,10% glycerol,Enterococcus faecium
HM-318 ,KC868,mRCM,RCM,10% DMSO,-,Clostridium bolteae WAL-14578,,,742732,ADLI00000000,6063,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium bolteae, WAL-14578,2,0.5X Modified Chopped Meat Medium,10% glycerol,Anaerostipes sp.
HM-319 ,KC869,mRCM,RCM,10% DMSO,-,Clostridium symbiosum WAL-14673,,,742741,ADLR00000000,4194,gastrointestinal_tract,isolated from the stool of a normal male child.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium symbiosum,WAL-14673,1,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Fusobacterium sp.
HM-635 ,KC870,no growth,RCM,10% DMSO,-,Clostridium sp. M62/1,,,411486,ACFX00000000,4164,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,M62/1,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Facklamia sp.
HM-709 ,KC871,mGAM,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides fragilis CL07T00C01,,,997882,AGXM00000000,4590,gastrointestinal_tract,"isolated from healthy adult feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides fragilis,CL07T00C01,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Fusobacterium nucleatum
HM-710 ,"KC872,KC873",mGAM,TYG,10% DMSO,-,Bacteroides fragilis CL07T12C05,,,997883,AGXN00000000,4605,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides fragilis,CL07T12C05,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Blautia sp.
HM-711 ,KC874,mGAM,TYG,10% DMSO,-,Bacteroides fragilis CL05T00C42,,,997880,AGXO00000000,4429,gastrointestinal_tract,"isolated from healthy adult feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides fragilis,CL05T00C42,2,0.5X Modified Chopped Meat medium,10% glycerol,Granulicatella adiacens
HM-714 ,KC875,mGAM,TYG,10% DMSO,-,Bacteroides fragilis CL03T12C07,,,997879,AGXL00000000,4367,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides fragilis,CL03T12C07,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Ruminococcus lactaris
HM-717 ,KC876,mRCM,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides dorei CL02T00C15,,,997875,AGXH00000000,5197,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides dorei,CL02T00C15,1,0.5X Modified Chopped Meat medium,10% glycerol,Streptococcus parasanguinis
HM-718 ,KC877,mGAM,TYG,10% DMSO,-,Bacteroides dorei CL03T12C01,,,997877,AGXI00000000,4417,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides dorei,CL03T12C01,1,0.5X Modified Reinforced Clostridial broth,10% glycerol,Streptococcus sanguinis
HM-719 ,KC878,mRCM,TYG,10% DMSO,-,Bacteroides dorei CL02T12C06,,,997876,AGXJ00000000,5196,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides dorei,CL02T12C06,1,0.5X Modified Reinforced Clostridial broth,10% glycerol,Catabacter hongkongensis
HM-720 ,KC879,mGAM,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides vulgatus CL09T03C04,,,997891,AGXZ00000000,4041,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides vulgatus,CL09T03C04,2,Modified Reinforced Clostridial broth,10% glycerol,Acidaminococcus sp.
HM-725 ,KC880,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides salyersiae CL02T12C01,,,997887,AGXV00000000,4588,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides salyersiae,CL02T12C01,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Bacillus sp.
HM-726 ,KC881,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies on D3,Bacteroides cellulosilyticus CL02T12C19,,,997874,AGXG00000000,6366,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides cellulosilyticus,CL02T12C19,1,0.5X Modified Reinforced Clostridial broth,10% glycerol,Dermabacter sp.
HM-727 ,KC882,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Bacteroides thetaiotaomicron CL09T03C10,,,997888,AGXW00000000,4201,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides finegoldii,CL09T03C10,1,0.5X Modified Reinforced Clostridial broth,10% glycerol, Oscillibacter sp.
HM-728 ,KC883,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Bacteroides caccae CL03T12C61,,,997873,AGXF00000000,4587,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides caccae,CL03T12C61,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Atopobium parvulum
HM-729 ,KC884,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies on D1,Parabacteroides merdae CL09T00C40,,,999421,AJPU00000000,3703,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides merdae,CL09T00C40,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Paenibacillus barengoltzii
HM-730 ,KC885,mGAM,TYG,10% DMSO,-,Parabacteroides merdae CL03T12C32,,,999420,AGZQ00000000,4134,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides merdae,CL03T12C32,2,0.5X Modified Chopped Meat medium,10% glycerol,Peptostreptococcus sp.
HM-731 ,KC886,mYCFA,TYG,10% DMSO,"mGAM blood agar: pinpricks D1, colonies D3",Parabacteroides johnsonii CL02T12C29,,,999419,AGZP00000000,3758,gastrointestinal_tract,"isolated from healthy adult human feces in Boston, Massachusetts, USA.",Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides johnsonii,CL02T12C29,1,0.5X Modified Trypticase Yeast Peptone Extract medium,10% glycerol,Prevotella oralis
HM-794 ,KC887,mGAM,RCM,10% DMSO,"mGAM blood agar: pinpricks D1, colonies D3",Coprococcus sp. HPP0048,,,1078091,AGEW00000000,2604,gastrointestinal_tract,isolated from a biopsy of ileal-anal pouch mucosa of a human subject.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus sp.,HPP0048,2,Chopped Meat Carbohydrate medium,10% glycerol,Citrobacter sp.
HM-1033 ,KC888,mRCM,RCM,10% DMSO,"mRCM blood agar: pinpricks D1, colonies D3",Clostridium sp. KLE 1755,,,1226325,,,gastrointestinal_tract,"isolated on May 21, 2012, from a human fecal sample from an anonymous healthy male donor in Boston, Massachusetts, USA.",Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,KLE 1755,2,Modified Reinforced Clostridial broth,10% glycerol,Veillonella sp.
HM-1036 ,KC889,mYCFA,TYG,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Bacteroides stercoris CC31F,,,1073351,ATFP00000000,3477,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides stercoris,CC31F,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,Fusobacterium ulcerans
